CITY,CATEGORY,SUBCATEGORY,NAME,URL,LAT,LNG,BUBBLE,IMAGEURL,CAPTION,BYLINE,BYLINE URL,GUARDIANURL,GUARDIANURL TITLE,MAP CENTRE LAT,MAP CENTRE LONG,MAP CENTRE ZOOM
Paris,Where to stay,Left Bank Boutique,Hôtel Design de la Sorbonne,http://www.hotelsorbonne.com,48.848152,2.342577,"The heart of the Latin Quarter is the ideal place for young-at-heart travellers looking for the dive bars, arthouse cinemas and independent bookshops that characterise this neighbourhood. The Design Sorbonne is a pleasingly smart-looking boutique hotel with plenty of style since its recent renovation. Every room is equipped with its own iMac and decorated with designer wallpaper and fabrics in turquoise, lime green, strawberry, or minimalist black and white. Bathrooms are spanking new as well, some with claw-foot tubs. Don't miss the photo exhibitions displayed on each floor.<br/><br/><<em>• 6 rue Victor Cousin, 5th, +33 1 4354 5808, </em><a href=""http://www.hotelsorbonne.com"" title=""""><em>hotelsorbonne.com</em></a><em>. Métro: Cluny-La Sorbonne or RER Luxembourg. Doubles from €165</em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303823900805/Design-Sorbonne-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/best-left-bank-paris-hotels
Paris,Where to stay,Left Bank Boutique,Hôtel Bonaparte,http://www.hotelbonaparte.fr,48.85154,2.333027,"Property in the highly coveted St-Germain-des-Prés district is among the most expensive in Paris, so if you want to join the lucky few who can roll out of bed within a few blocks of the <a href=""http://www.lesdeuxmagots.fr"" title="""">Café Deux Magots </a>and <a href=""http://www.sacred-destinations.com/france/paris-st-sulpice"" title="""">Eglise St-Sulpice</a>, be sure to reserve this budget hotel well in advance. Rooms feature 19th-century architectural elements such as stone fireplace mantels and moulded ceilings. Air conditioning and refrigerators make up for the somewhat outmoded decor, and with the price of a triple still firmly under €200, you'll have room for all of the purchases you'll acquire with the euros you've saved.<br/><br/><em>• 6 rue Victor Cousin, 5th, +33 1 4354 5808, </em><a href=""http://www.hotelsorbonne.com"" title=""""><em>hotelsorbonne.com</em></a><em>. Métro: Cluny-La Sorbonne or RER Luxembourg. Doubles from €165</em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303823949216/Hotel-Bonaparte-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/best-left-bank-paris-hotels
Paris,Where to stay,Left Bank Boutique,Hôtel Petit Belloy St Germain,http://www.hotel-petit-belloy-saint-germain.com,48.850201,2.342223,"Straddling the border between the Latin Quarter and St-Germain-des-Prés, this classic boutique hotel is right next to Luxembourg Gardens, the <a href=""http://www.musee-moyenage.fr/ang/homes/home_id20392_u1l2.htm"" title="""">Cluny Medieval Museum </a>and the <a href=""http://www.theatre-odeon.fr/"" title="""">Odéon Theatre</a>. The RER B to the airports is a block away, and both Notre Dame and the Louvre are less than 15 minutes on foot. Rooms won't appear in any glossy magazine spreads, but they're decorated in tasteful neutral tones, with free Wi-Fi and double-paned windows. Be sure to request one with air conditioning in the summer.<br/><br/><em>• 1 rue Racine, 6th, +33 1 4326 8713, </em><a href=""http://www.hotel-petit-belloy-saint-germain.com"" title=""""><em>hotel-petit-belloy-saint-germain.com</em></a><em>. Métro: Cluny-La Sorbonne. Doubles from €165 </em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303824015598/Petit-Belloy-Saint-Germai-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/best-left-bank-paris-hotels
Paris,Where to stay,Left Bank Boutique,Hôtel du Cadran,http://www.cadranhotel.com,48.856509,2.30595,"Located just off the popular rue Cler, between the Eiffel Tower and Les Invalides, this modern boutique hotel with a contemporary pastry shop in the lobby stands out in a neighbourhood often known for its rather frumpy accommodation. Décor leans towards Zen minimalism with bursts of bright colour and a clock (or <em>cadran</em>) theme. The desk space is little more than a corner shelf and closet space is suited for those who know how to pack light. Just don't forget the earplugs if you're a light sleeper to block out the lively chatter from the late-night cafes just outside.<br/><br/><em>• 10 rue du Champs de Mars, 7th, +33 1 4062 6700, </em><a href=""http://www.cadranhotel.com"" title=""""><em>cadranhotel.com</em></a><em>. Métro: Ecole Militaire. Doubles from €119 </em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303824389610/Hotel-Cadran-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/best-left-bank-paris-hotels
Paris,Where to stay,Left Bank Boutique,Hôtel 7 Eiffel,http://www.hotel-7eiffel-paris.com,48.858439,2.30767,"On a quiet side street near the rue Cler market street, this super contemporary design boutique hotel makes up in creativity what it lacks in space, using mirrors, Plexiglass tables, oversized images screened on to the ceilings, textured tiles and plush carpeting. The marble bathrooms have separate toilets, rain shower heads, bathrobes and Fragonard toiletries. Open-Space rooms are the largest, with private balconies. Bonuses include free Wi-Fi and tea and coffee facilities in every room. In summertime the rooftop terrace is open to guests (including smokers), and the lounge bar features gourmet pastries and wines.<br/><br/><em>• 17 bis rue Amélie, 7th, +33 1 4555 1001, </em><a href=""http://www.hotel-7eiffel-paris.com"" title=""""><em>hotel-7eiffel-paris.com</em></a><em>. Métro: La Tour-Maubourg. Doubles from €185</em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303824471912/Le-7-Eiffel-Hotel-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/best-left-bank-paris-hotels
Paris,Where to stay,Left Bank Boutique,Hôtel de Lille ,http://www.hotel-paris-lille.com,48.85848,2.329897,"This old coaching inn between the <a href=""http://www.musee-orsay.fr/en/home.html"" title="""">Musée d'Orsay</a> and St-Germain-des-Prés is well situated for easy access to the Louvre and Tuileries Gardens via the pedestrian bridge across the Seine. Some rooms still maintain an old-fashioned atmosphere, but most have already been given a complete makeover with modern yet discrete colour schemes, enlarged black and white photographs of Paris serving as headboards, and essential mod cons such as air conditioning and Wi-Fi. Skip the underground breakfast experience and head out to one of the neighbourhood cafés overlooking the river for your morning croissants and espresso.<br/><br/><em>• 40 rue de Lille, 7th, +33 1 4261 2909, </em><a href=""http://www.hotel-paris-lille.com"" title=""""><em>hotel-paris-lille.com</em></a><em>. Métro: Rue du Bac. Renovated doubles from €160 </em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303824517654/Hotel-de-Lille-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/best-left-bank-paris-hotels
Paris,Where to stay,Left Bank Boutique,Hôtel La Manufacture,http://www.hotel-la-manufacture.com,48.832917,2.355347,"Don't let the ""13th arrondissement"" scare you away from this contemporary little budget hotel well-located in a lively residential district close to the <a href=""http://goparis.about.com/od/parisneighborhoods/p/Butte_Cailles.htm"" title="""">Butte aux Cailles</a>, with its village-like atmosphere, Mouffetard market street, <a href=""http://www.jardindesplantes.net/"" title="""">Jardin des Plantes</a> and Chinatown. Conveniences include three metro lines, four bus lines and several cinemas, cafés and bakeries, as well as a decent shopping mall just across the square. Rooms are basic but bright, with art deco-inspired décor and air conditioning. Some have little balconies. If extra space is important, book a deluxe top floor room for €195 with a view over the rooftops of the city.<br/><br/><em>• 8 rue Philippe de Champagne, 13th, +33 1 4535 4525, </em><a href=""http://www.hotel-la-manufacture.com"" title=""""><em>hotel-la-manufacture.com</em></a><em>. Métro: Place d'Italie. Doubles from €165</em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303824639887/La-Manufacture-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/best-left-bank-paris-hotels
Paris,Where to stay,Left Bank Boutique,Le Fabe Hôtel,http://www.lefabehotel.fr,48.833971,2.315446,"A fresh-faced little boutique hotel deep in the Left Bank, each room at Le Fabe has a different theme, mixing contemporary fabrics with Louis XVI chairs, Plexiglass tables, blown-up photographs and textured bathroom tiles. It's great for those who want easy access to Orly Airport, Montparnasse train station, or the Porte de Versailles – Paris Expo exhibition centre, but to reach the central Paris sites, you'll need to embrace public transportation (Métro line 13 is a few minutes' walk). As a bonus, the predominantly residential neighbourhood is full of affordable little cafes and shops.<br/><br/><em>• 113 bis rue de l'Ouest, 14th, +33 1 4044 0963, </em><a href=""http://www.lefabehotel.fr"" title=""""><em>lefabehotel.fr</em></a><em>. Métro: Pernety. Doubles from €170</em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303824774308/Le-Fabe-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/best-left-bank-paris-hotels
Paris,Where to stay,Left Bank Boutique,La Maison Montparnasse,http://www.lamaisonmontparnasse.com,48.832586,2.316829,"In the same neighbourhood as Le Fabe, this family-run hotel goes for a brighter colour palette of bright fuchsia, orange, yellow and plum, offset by fluffy white bedding and white tiled bathrooms (shell out for the larger room if you need a spacious bathroom). There's no air conditioning, but the ground-level breakfast room and small patio garden are a nice change from the dark ""caves"" found in many budget hotels. <a href=""http://en.wikipedia.org/wiki/Montparnasse_Cemetery"" title="""">Montparnasse cemetery</a>, the <a href=""http://www.catacombes-de-paris.fr/english.htm"" title="""">Catacombs</a>, and the locals' shopping street, Rue Daguerre, are an easy stroll from the hotel. Otherwise, the metro station (line 13) is just two blocks away.<br/><br/><em>• 53 rue Gergovie, 14th, +33 1 4542 1139, </em><a href=""http://www.lamaisonmontparnasse.com"" title=""""><em>lamaisonmontparnasse.com</em></a><em>. Métro: Pernety. Doubles from €109 </em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303824811981/La-Maison-Montparnasse-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/best-left-bank-paris-hotels
Paris,Where to stay,Left Bank Boutique,Hôtel Sublim Eiffel,http://www.sublimeiffel.com,48.845285,2.31012,"For those who can't resist anything with an Eiffel Tower printed on it, this contemporary kitsch boutique hotel is a tribute to the Paris urban experience. Though tiny, the rooms are packed with visual interest, from the Métro map carpeting and Paris skyline scenes screened on to the walls and curtains, to the tiny fibre optic lights embedded into the ceiling and bathroom walls. Rooms on the top floors overlook the elevated Métro just outside and the famous Iron Lady sparkling a few blocks away. Bonus hotel amenities include a steam room and fireplace bar.<br/><br/><em>• 94 boulevard Garibaldi, 15th, +33 1 4065 9595, </em><a href=""http://www.sublimeiffel.com"" title=""""><em>sublimeiffel.com</em></a><em>. Métro: Sèvres Lecourbe. Doubles from €189</em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303824855142/Sublim-Eiffel-Hotel-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/best-left-bank-paris-hotels
Paris,Where to stay,Right Bank Boutique,Hôtel Mansart ,http://www.paris-hotel-mansart.com,48.868537,2.329876,"Even blasé Parisians will be impressed with your ritzy address just off the posh place Vendôme. Rooms lean toward the spacious side for a hotel in this price range, with décor classically Parisian and elegant in some rooms and more luxuriously contemporary in others if you're willing to splash out a bit more cash. Oil paintings, antique furnishings and Toile de Jouy fabrics are paired with mod cons such as free Wi-Fi and air conditioning in each room.<br/><br/><em>• 5 rue des Capucines, 1st, +33 1 4261 5028, </em><a href=""http://www.paris-hotel-mansart.com"" title=""""><em>paris-hotel-mansart.com</em></a><em>. Métro: Opéra. Doubles from €145 </em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303825012329/Hotel-Mansart-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-boutique-hotels-paris-right-bank
Paris,Where to stay,Right Bank Boutique,Hostellerie du Marais,http://www.hostelleriedumarais.com,48.856987,2.364568,"
Ancient wooden beams, exposed stone walls and a decidedly medieval style prevail in the old fashioned lobby, but the rooms in this recently renovated boutique hotel in the Marais district feature a contemporary new design with air conditioning, flatscreen TVs, and sleek fixtures. The juxtaposition suits the neighbourhood's unique mix of upscale shops, art galleries and 17th-century aristocratic mansions. Book a room on the top floor for views over Paris rooftops (and less traffic noise).<br/><br/><em>• 30 rue de Turenne, 3rd, +33 1 4272 7347, </em><a href=""http://www.hostelleriedumarais.com"" title=""""><em>hostelleriedumarais.com</em></a><em>. Métro: Chemin Vert. Doubles from €112</em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303825063860/Hostellerie-Du-Marais-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-boutique-hotels-paris-right-bank
Paris,Where to stay,Right Bank Boutique,Castex Hôtel,http://www.castexhotelparis.com,48.852674,2.366187,"Also in the Marais, the Castex makes the most of its 17th-century setting of old tile floors, wood beamed ceilings and exposed stone walls with wrought iron decorative flourishes and solid dark wood furnishings. The result is surprisingly minimalist without feeling sparse, and cosy without feeling stuffy. As in many budget hotels, what you gain in historical cachet you lose in space, but the central Paris location just a block from the Bastille Métro and easy walking distance to Notre Dame and the place des Vosges will do wonders to help you forget the cramped shower stall.<br/><br/><em>• 5 rue Castex, 4th, +33 1 4272 3152, </em><a href=""http://www.castexhotelparis.com"" title=""""><em>castexhotelparis.com</em></a><em>. Métro: Bastille. Doubles from €160 </em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303825117777/Castex-Hotel-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-boutique-hotels-paris-right-bank
Paris,Where to stay,Right Bank Boutique,Hôtel Amour,http://www.hotelamourparis.fr,48.87957,2.339381,"One of the first designer budget hotels is still going strong in the South Pigalle (aka ""SoPi"") district, with its unique artist-decorated rooms that focus more on style than useless amenities (you'll find Kiehl's toiletries but no television or telephone). Young musicians, club promoters and trendsetters hang out in the lobby's brasserie and large private garden terrace. Private parties are encouraged in the biggest room, with an extended balcony overlooking the terrace and a stocked wet bar.<br/><br/><em>• 8 rue Navarin, 9th, +33 1 4878 3180, </em><a href=""http://www.hotelamourparis.fr"" title=""""><em>hotelamourparis.fr</em></a><em>. Métro: Pigalle. Doubles from €155 </em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303825223635/Hotel-Amour-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-boutique-hotels-paris-right-bank
Paris,Where to stay,Right Bank Boutique,Monterosa,http://www.astotel.com/uk/hotel-monterosa-paris.php,48.879388,2.334178,"The Monterosa is a fresh and stylish new design boutique hotel in the Nouvelle Athènes district, an area populated by artists, musicians and writers in the 19th century. Rooms have air conditioning, flatscreen TVs and free Wi-Fi. Breakfast (complimentary in 2011) is served in a bright dining room off the lobby. Located right between the charming <a href=""http://www.paris.fr/loisirs/musees-expos/musee-de-la-vie-romantique/p5851"" title="""">Musée de la Vie Romantique</a> and the <a href=""http://www.musee-moreau.fr/homes/home_id24370_u1l2.htm"" title="""">Atelier Gustave Moreau</a>, the hotel is also convenient for Les Grands Magasins department stores on the Boulevard Haussmann and the nightlife of Montmartre.<br/><br/><em>• 29, rue La Bruyère, 9th, +33 1 4874 8790,</em><a href=""http://www.astotel.com/uk/hotel-monterosa-paris.php"" title=""""><em> astotel.com/uk/hotel-monterosa-paris.php</em></a><em>. Métro: Saint-Georges. Doubles from €189</em>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/6/3/1307103583062/Hotel-Monterosa-Paris-002.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-boutique-hotels-paris-right-bank
Paris,Where to stay,Right Bank Boutique,Le Citizen,http://www.lecitizenhotel.com,48.873267,2.364298,"The first designer boutique hotel on the Canal St Martin is just a few steps from the hipster hangout <a href=""http://www.hoteldunord.org/"" title="""">Hôtel du Nord</a> (which is actually a restaurant and bar, not a hotel) and walking distance to the newly trendy North Marais district. Opened in 2010, rooms feature crisp white linens, parquet floors, and high-end amenities such as iPads and a thoughtfully chosen selection of gourmet snacks in the minibar. Request one of the ""City K"" rooms with a king size bed.<br/><br/><em>• 96 quai de Jemmapes, 10th, +33 1 8362 5550, </em><a href=""http://www.lecitizenhotel.com"" title=""""><em>lecitizenhotel.com</em></a><em>. Métro: Jacques Bonsergent. Doubles from €179</em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303825769748/Le-Citizen-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-boutique-hotels-paris-right-bank
Paris,Where to stay,Right Bank Boutique,Taylor Hotel,http://www.paris-hotel-taylor.com,48.869619,2.359149,"It may not seem like the prettiest neighbourhood at first sight, but this charming and spotless little hotel is right between two of the city's up-and-coming districts, the North Marais and the Canal St Martin, with easy access to the Gare de l'Est, Gare du Nord and main Métro stations. The pastel fabrics and whitewashed wooden furnishings make for a welcoming, feminine atmosphere. Parquet flooring, fluffy bathrobes and free Wi-Fi found in each room. Book the lover's theme package in the Bubble Room (as in bubbly) for a sexy tryst … with accessories.<br/><br/><<em>• 6 rue Taylor, 10th, +33 1 4240 1101, </em><a href=""http://www.paris-hotel-taylor.com"" title=""""><em>paris-hotel-taylor.com</em></a><em>. Métro: Jacques Bonsergent. Doubles from €86, four-person suites from €162</em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303826129633/Taylor-Hotel-002.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-boutique-hotels-paris-right-bank
Paris,Where to stay,Right Bank Boutique,Color Design Hôtel,http://www.colordesignhotel.parishotels.it,48.849397,2.381094,"Budget doesn't have to mean bland. This hotel takes colour therapy seriously, with each floor featuring a different palette to fit your mood. Rooms are decorated with a neutral base of pale grey and white, accented by splashes of bright colour and intricate mosaic-tiled bathrooms. Air conditioning and Wi-Fi are included, with iPods on request. Located just behind the Bastille Opera house within an easy walk to the Marais and <a href=""http://parisconnected.wordpress.com/2007/10/09/sunday-morning-aligre-market/"" title="""">Aligre market</a>, the hotel is also convenient for anyone heading in or out of Paris by train at the Gare de Lyon station.<br/><br/><em>• 35 rue des Citeaux, 12th, +33 1 4307 7728, </em><a href=""http://www.colordesignhotel.parishotels.it"" title=""""><em>colordesignhotel.parishotels.it</em></a><em>. Métro: Ledru-Rollin. Doubles from €137</em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303826204907/Colour-Design-Hotel-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-boutique-hotels-paris-right-bank
Paris,Where to stay,Right Bank Boutique,L'Adresse,http://www.ladresse-hotel.com,48.877971,2.285338,"Rooms in chocolate velour, black stone, or silver satin give this hotel a contemporary, sexy vibe. Leather, suede, and snakeskin fabrics mix with chrome, marble and dark wood. Extras include an iPhone charger, iPod docking, flatscreen TVs and Nespresso machines, with entrance to the local gym included in the room rate. And despite its address on the edge of town, you'll find it conveniently located just a block from the Palais des Congrès and the Line 1 Métro, two stops from the Arc de Triomphe and Champs Elysées.<br/><br/><em>• 22 rue de Débarcadère, 17th, +33 1 5805 0888,</em><a href=""http://www.ladresse-hotel.com"" title=""""><em> ladresse-hotel.com</em></a><em>. Métro: Porte Maillot. Doubles from €180</em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303826251929/LAdresse-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-boutique-hotels-paris-right-bank
Paris,Where to stay,Right Bank Boutique,Mama Shelter,http://www.mamashelter.com,48.859693,2.402857,"The outlying location of this rule-breaking budget design hotel only adds to its stylish, counterculture reputation. Rooms are decorated by Philippe Starck in a funky minimalist style with iMacs, microwaves, free movies on demand and high quality bedding. All rooms have the same amenities – you pay extra for size or balcony space. The hotel's gourmet restaurant, pizzeria, cocktail bar and rooftop summer terrace attract Paris's alternative fashion and music crowd, giving Mama Shelter tons of street cred. It's also convenient for Roissy-CDG airport and the East Parisian nightlife scene. If the taxi fares are equally as frightening as public transport, rent one of the hotel's scooters or Smart Cars.<br/><br/><em>• 109 rue de Bagnolet, 20th, +33 1 4348 4848, </em><a href=""http://www.mamashelter.com"" title=""""><em>mamashelter.com</em></a><em>. Métro: Porte de Bagnolet. Doubles from €129 (look for the Sunday specials for just €79) </em>",http://static.guim.co.uk/sys-images/Travel/Pix/pictures/2011/4/26/1303826284559/Mama-Shelter-001.jpg,,Heather Stimmler-Hall,http://www.secretsofparis.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-boutique-hotels-paris-right-bank
Paris,Eats,Bistros,A la Biche au Bois,,48.847838,2.371179,"It's miraculous that this really good traditional French bistro hasn't become a major tourist destination, a reprieve explained by its location in a workaday part of Paris near the Gare de Lyon that's impervious to trends and also by its ardent crowd of exigent regulars. So no one makes a big deal about the very good and reasonably priced food here, because they see it as a French birthright. In season, this is the place to go wild for game, and otherwise they serve oeufs mayonnaise, coq au vin, boeuf bourguignon, and other great Gallic monument-type dishes.<br/><br/><em>• 45 avenue Ledru-Rollin, 12th, +33 1 4343 3438. Métro: Gare de Lyon. Open Tues-Sat lunch and dinner, Mon dinner only. Average à la carte €35</em>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/4/26/1303819225379/A-la-Biche-au-Bois-Paris-001.jpg,"Photograph: <a href=""http://www.parisbymouth.com"">David Lebovitz</a>",Alexander Lobrano,http://hungryforparis.squarespace.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-bistros-in-paris
Paris,Eats,Bistros,Le Baratin,,48.873065,2.382857,"For anyone craving a taste of <em>la vie bohème </em>in Paris as much as a really good meal, Argentine-born Raquel Carena's funky bistro in the rough-and-tumble Belleville quarter is the perfect choice. The self-taught Carena moved to Paris some 25 years ago, and her cooking is a delicious hybrid of the kitchens of France, South America, North Africa, Spain and other countries, as shown by dishes like tuna tartare with pitted black cherries, and ox cheeks braised with citrus fruit, carrots, onion and red wine. This crowded little dining room is where many of the great chefs of Paris head on their nights off, Joel Robuchon, Yannick Alléno and Jean-François Piège among them.<br/><br/><<em>• 3 rue Jouye-Rouve, 20th, +33 1 4349 3970. Métro: Belleville or Pyrénées. Open Tues-Fri lunch and dinner, Sat dinner only. Average €40</em>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/4/26/1303819400473/Le-Baratin-Paris-001.jpg,,Alexander Lobrano,http://hungryforparis.squarespace.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-bistros-in-paris
Paris,Eats,Bistros,Les Bistronomes,http://www.lesbistronomes.fr,48.865452,2.336764,"Now over 20 years old, the New Bistro movement in France – which started in the early-1990s recession, when ambitious young chefs opened bistros instead of formal restaurants – has added a whole new generation of bistros to the culinary landscape of Paris, and they just keep getting better. A perfect example is the recently opened Les Bistronomes, a pretty restaurant with a beamed ceiling and oatmeal-and-taupe striped wallpaper next to the Palais Royal. Like so many New Bistro chefs, Cyril Aveline earned haute cuisine credentials before going out on his own. At a recent lunch, a rustic starter of foie gras and duck breast-studded pate en croute was more than worthy of Michelin accolades. <br/><br/>
<em>• 34 rue de Richelieu, 1st, + 33 1 4260 5966, </em><a href=""http://www.lesbistronomes.fr"" title=""""><em>lesbistronomes.fr</em></a><em>. Métro: Pyramides. Open Tues-Fri lunch and dinner, Sat dinner only. Set lunch €26 two courses, €35 three courses, average à la carte €50</em>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/4/26/1303819575705/Les-Bistronomes-Paris-res-001.jpg,,Alexander Lobrano,http://hungryforparis.squarespace.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-bistros-in-paris
Paris,Eats,Bistros,Le Bistrot Paul Bert,,48.85221,2.384883,"With the sort of old-fashioned film noir Paris bistros the world craves becoming scarce as hen's teeth, restaurateur Bertrand Aboyneau deserves a fancy French chest fob for creating a new old-fashioned bistro 14 years ago. With its delicious trad Gallic grub, retro atmosphere – created by old enamel adverts and cracked tile floors – and excellent wine list, this place became the roaring hit it still is today. So expect a happy, noisy international crowd and great grub like terrine de campagne, marinated herring, steak tartare, and veal chops.<br/><br/><em>• 18 rue Paul-Bert, 11th, +33 1 4372 2401. Métro: Faidherbe-Chaligny. Open Tues-Sat lunch and dinner. Average €40</em>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/4/26/1303819790570/Bistrot-Paul-Bert-Paris-r-001.jpg,"Photograph: <a href=""http://www.parisbymouth.com"">Meg Zimbeck</a>",Alexander Lobrano,http://hungryforparis.squarespace.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-bistros-in-paris
Paris,Eats,Bistros,Christophe,,48.84717,2.348588,"Hidden away in the Latin Quarter, young chef Christophe Philippe's simply decorated bistro with poppy-coloured walls and  bare wooden tables is a find for two reasons - his modern French bistro cooking is delicious, and he's open for both lunch and dinner on Saturday and Sunday, when most Paris bistros are closed. Philippe, who's originally from Menton, on the Riviera, brings a southern touch to the traditional bistro register, using the lemons his Mum occasionally sends him to make a superb citrus millefeuille. Don't-miss dishes include his escargots in Provençale butter, steak with  potato puree, and unctuous chocolate mousse.<br/><br/><em>• 8 rue Descartes, 5th, +33 1 4326 7249. Métro: Maubert-Mutualité or Cardinal Lemoine. Open Fri-Tues lunch and dinner. Average €45</em>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/4/26/1303820074250/Christophe-Paris-restaura-001.jpg,"Photograph:  <a href=""http://www.flickr.com/photos/albany_tim/2629849582/"">albany_tim/flickr</a>",Alexander Lobrano,http://hungryforparis.squarespace.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-bistros-in-paris
Paris,Eats,Bistros,Frenchie,http://www.frenchie-restaurant.com/,48.867844,2.347927,"The news that chef Gregory Marchand is expanding his tiny bistro in Le Sentier, Paris's old garment district, into a twin space opposite the original address in the small pedestrian lane where it's located has Paris abuzz, which tells you a lot about the impact the place has had since it opened in 2009. Originally from Nantes, Marchand cooked at Jamie Oliver's Fifteen in London and Danny Meyer's Gramercy Tavern in New York before returning to Paris to open his own place. Marchand, who picked up the nickname ""Frenchie"" in London, says his stints abroad ""unleashed"" his gastronomic imagination, but he still displays the deeply disciplined skills of a classically trained French chef. <br/><br/><em>• 5 rue du Nil, 2nd, +33 1 4039 9619, </em><a href=""http://www.frenchie-restaurant.com/"" title=""""><em>frenchie-restaurant.com</em></a><em>. Métro: Bonne Nouvelle or Réamur Sebastapol. Open Mon-Fri dinner only. Average à la carte €40</em>",http://static.guim.co.uk/sys-images/Travel/Pix/cities/2011/4/26/1303820430767/Frenchie-Paris-restaurant-001.jpg,"Photograph: <a href=""http://www.flickr.com/photos/hotels-paris-rive-gauche/3950181198/"">Hotels Paris Rive Gauche/flickr </a>",Alexander Lobrano,http://hungryforparis.squarespace.com/,http://www.guardian.co.uk/travel/2011/may/06/top-10-bistros-in-paris
